V1,V2,V3
-68.8603351955307,44.6927374301676,38.8484191894531
-68.7932960893855,44.6927374301676,86.4284210205078
-68.7262569832402,44.6927374301676,86.2084197998047
-68.659217877095,44.6927374301676,106.798416137695
-68.5921787709497,44.6927374301676,142.638412475586
-68.5251396648045,44.6927374301676,102.93440246582
-68.4581005586592,44.6927374301676,67.8744049072266
-68.391061452514,44.6927374301676,43.4344024658203
-68.3240223463687,44.6927374301676,63.8144035339355
-68.2569832402235,44.6927374301676,81.1844024658203
-68.1899441340782,44.6927374301676,118.474403381348
-68.122905027933,44.6927374301676,62.954402923584
-68.0558659217877,44.6927374301676,54.1744041442871
-67.9888268156425,44.6927374301676,49.6793251037598
-67.9217877094972,44.6927374301676,67.0893249511719
-67.854748603352,44.6927374301676,57.2793273925781
-67.7877094972067,44.6927374301676,42.6593284606934
-67.7206703910614,44.6927374301676,47.5293273925781
-67.6536312849162,44.6927374301676,28.2593269348145
-67.586592178771,44.6927374301676,38.9493255615234
-67.5195530726257,44.6927374301676,30.5793266296387
-67.4525139664805,44.6927374301676,23.1203918457031
-67.3854748603352,44.6927374301676,14.5703926086426
-67.3184357541899,44.6927374301676,15.2803926467896
-67.2513966480447,44.6927374301676,32.770393371582
-67.1843575418994,44.6927374301676,32.0003929138184
-67.1173184357542,44.6927374301676,-43.0796089172363
-67.0502793296089,44.6927374301676,-76.5496063232422
-66.9832402234637,44.6927374301676,-90.0196075439453
-66.9162011173184,44.6927374301676,-61.6468544006348
-66.8491620111732,44.6927374301676,74.1831436157227
-66.7821229050279,44.6927374301676,25.5331478118896
-66.7150837988827,44.6927374301676,-27.5868530273438
-66.6480446927374,44.6927374301676,-116.096855163574
-66.5810055865922,44.6927374301676,-151.726852416992
-66.5139664804469,44.6927374301676,-163.586853027344
-66.4469273743017,44.6927374301676,-160.196853637695
-66.3798882681564,44.6927374301676,-134.162170410156
-66.3128491620112,44.6927374301676,-116.202171325684
-66.2458100558659,44.6927374301676,-113.942169189453
-66.1787709497207,44.6927374301676,-102.812171936035
-66.1117318435754,44.6927374301676,-87.0221710205078
-66.0446927374302,44.6927374301676,-93.3921737670898
-65.9776536312849,44.6927374301676,-83.0221710205078
-65.9106145251397,44.6927374301676,-70.092170715332
-65.8435754189944,44.6927374301676,-49.0574989318848
-65.7765363128492,44.6927374301676,11.7025003433228
-65.7094972067039,44.6927374301676,70.4925003051758
-65.6424581005587,44.6927374301676,36.3824996948242
-65.5754189944134,44.6927374301676,60.8125
-65.5083798882682,44.6927374301676,117.682502746582
-65.4413407821229,44.6927374301676,141.782501220703
-65.3743016759776,44.6927374301676,171.612503051758
-65.3072625698324,44.6927374301676,205.639999389648
-65.2402234636872,44.6927374301676,227.410003662109
-65.1731843575419,44.6927374301676,238.600006103516
-65.1061452513967,44.6927374301676,215.220001220703
-65.0391061452514,44.6927374301676,190.850006103516
-64.9720670391062,44.6927374301676,194.059997558594
-64.9050279329609,44.6927374301676,186.089996337891
-64.8379888268156,44.6927374301676,175.699996948242
-64.7709497206704,44.6927374301676,182.805618286133
-64.7039106145251,44.6927374301676,193.955612182617
-64.6368715083799,44.6927374301676,152.755615234375
-64.5698324022346,44.6927374301676,172.025619506836
-64.5027932960894,44.6927374301676,162.17561340332
-64.4357541899441,44.6927374301676,155.67561340332
-64.3687150837989,44.6927374301676,161.895614624023
-64.3016759776536,44.6927374301676,170.225616455078
-64.2346368715084,44.6927374301676,146.188735961914
-64.1675977653631,44.6927374301676,116.568733215332
-64.1005586592179,44.6927374301676,103.388740539551
-64.0335195530726,44.6927374301676,86.0187377929688
-63.9664804469274,44.6927374301676,75.7487335205078
-63.8994413407821,44.6927374301676,65.0487365722656
-63.8324022346369,44.6927374301676,93.7287368774414
-63.7653631284916,44.6927374301676,99.2587356567383
-63.6983240223464,44.6927374301676,69.4437026977539
-63.6312849162011,44.6927374301676,13.793701171875
-63.5642458100559,44.6927374301676,50.233699798584
-63.4972067039106,44.6927374301676,63.0037002563477
-63.4301675977654,44.6927374301676,34.233699798584
-63.3631284916201,44.6927374301676,26.1437015533447
-63.2960893854749,44.6927374301676,16.7637004852295
-63.2290502793296,44.6927374301676,9.043701171875
-63.1620111731844,44.6927374301676,8.47500038146973
-63.0949720670391,44.6927374301676,0.785000383853912
-63.0279329608939,44.6927374301676,9.28500080108643
-62.9608938547486,44.6927374301676,-4.50499963760376
-62.8938547486034,44.6927374301676,-10.2649993896484
-62.8268156424581,44.6927374301676,-6.32499980926514
-62.7597765363128,44.6927374301676,-19.8850002288818
-62.6927374301676,44.6927374301676,-26.0249996185303
-62.6256983240223,44.6927374301676,-40.6074981689453
-62.5586592178771,44.6927374301676,-58.9474983215332
-62.4916201117318,44.6927374301676,-63.5574951171875
-62.4245810055866,44.6927374301676,-71.4874954223633
-62.3575418994413,44.6927374301676,-85.1074981689453
-62.2905027932961,44.6927374301676,-100.847496032715
-62.2234636871508,44.6927374301676,-112.877494812012
-62.1564245810056,44.6927374301676,-123.207496643066
-62.0893854748603,44.6927374301676,-127.050003051758
-62.0223463687151,44.6927374301676,-132.540008544922
-61.9553072625698,44.6927374301676,-136.770004272461
-61.8882681564246,44.6927374301676,-132.389999389648
-61.8212290502793,44.6927374301676,-129.759994506836
-61.7541899441341,44.6927374301676,-135.139999389648
-61.6871508379888,44.6927374301676,-144.800003051758
-61.6201117318436,44.6927374301676,-145.330001831055
-61.5530726256983,44.6927374301676,-145.414993286133
-61.4860335195531,44.6927374301676,-140.845001220703
-61.4189944134078,44.6927374301676,-131.264999389648
-61.3519553072626,44.6927374301676,-117.924995422363
-61.2849162011173,44.6927374301676,-105.314994812012
-61.2178770949721,44.6927374301676,-99.7149963378906
-61.1508379888268,44.6927374301676,-93.3049926757812
-61.0837988826816,44.6927374301676,-87.1849975585938
-61.0167597765363,44.6927374301676,-113.70002746582
-60.9497206703911,44.6927374301676,-156.190017700195
-60.8826815642458,44.6927374301676,-154.430023193359
-60.8156424581006,44.6927374301676,-121.860023498535
-60.7486033519553,44.6927374301676,-78.2300262451172
-60.6815642458101,44.6927374301676,-94.6700210571289
-60.6145251396648,44.6927374301676,-61.2700233459473
-60.5474860335196,44.6927374301676,-39.6400260925293
-60.4804469273743,44.6927374301676,-45.7875213623047
-60.4134078212291,44.6927374301676,-63.20751953125
-60.3463687150838,44.6927374301676,-122.567520141602
-60.2793296089385,44.6927374301676,-217.867523193359
-60.2122905027933,44.6927374301676,-164.067520141602
-60.145251396648,44.6927374301676,-173.737518310547
-60.0782122905028,44.6927374301676,-140.467514038086
-60.0111731843575,44.6927374301676,-148.377517700195
-59.9441340782123,44.6927374301676,-181.614990234375
-59.877094972067,44.6927374301676,-100.084983825684
-59.8100558659218,44.6927374301676,-102.61498260498
-59.7430167597765,44.6927374301676,-160.614990234375
-59.6759776536313,44.6927374301676,-142.334991455078
-59.608938547486,44.6927374301676,-123.53498840332
-59.5418994413408,44.6927374301676,-166.724990844727
-59.4748603351955,44.6927374301676,-134.294982910156
-59.4078212290503,44.6927374301676,-113.599990844727
-59.340782122905,44.6927374301676,-140.479995727539
-59.2737430167598,44.6927374301676,-166.859985351562
-59.2067039106145,44.6927374301676,-157.979995727539
-59.1396648044693,44.6927374301676,-122.619987487793
-59.072625698324,44.6927374301676,-133.90998840332
-59.0055865921788,44.6927374301676,-210.469985961914
-58.9385474860335,44.6927374301676,-129.459991455078
-58.8715083798883,44.6927374301676,-151.99250793457
-58.804469273743,44.6927374301676,-107.532501220703
-58.7374301675978,44.6927374301676,-122.552505493164
-58.6703910614525,44.6927374301676,-144.792495727539
-58.6033519553073,44.6927374301676,-97.0924987792969
-58.536312849162,44.6927374301676,-83.1925048828125
-58.4692737430168,44.6927374301676,-74.7724990844727
-58.4022346368715,44.6927374301676,-65.5525054931641
-58.3351955307263,44.6927374301676,-61.8450050354004
-58.268156424581,44.6927374301676,-59.1350059509277
-58.2011173184358,44.6927374301676,-58.9450073242188
-58.1340782122905,44.6927374301676,-66.7550048828125
-58.0670391061453,44.6927374301676,-66.9450073242188
-58,44.6927374301676,-60.8850059509277
-70,44.6256983240223,156.272888183594
-69.9329608938548,44.6256983240223,135.972885131836
-69.8659217877095,44.6256983240223,95.8728866577148
-69.7988826815643,44.6256983240223,87.952880859375
-69.731843575419,44.6256983240223,93.4828796386719
-69.6648044692737,44.6256983240223,64.0128860473633
-69.5977653631285,44.6256983240223,56.1919441223145
-69.5307262569832,44.6256983240223,47.9519424438477
-69.463687150838,44.6256983240223,60.6919441223145
-69.3966480446927,44.6256983240223,59.4719429016113
-69.3296089385475,44.6256983240223,86.2519454956055
-69.2625698324022,44.6256983240223,161.521942138672
-69.195530726257,44.6256983240223,200.761947631836
-69.1284916201117,44.6256983240223,143.891937255859
-69.0614525139665,44.6256983240223,112.293746948242
-68.9944134078212,44.6256983240223,79.7837448120117
-68.927374301676,44.6256983240223,59.473747253418
-68.8603351955307,44.6256983240223,42.4537467956543
-68.7932960893855,44.6256983240223,71.6137466430664
-68.7262569832402,44.6256983240223,68.7537460327148
-68.659217877095,44.6256983240223,152.263748168945
-68.5921787709497,44.6256983240223,111.08374786377
-68.5251396648045,44.6256983240223,82.6521224975586
-68.4581005586592,44.6256983240223,53.1321220397949
-68.391061452514,44.6256983240223,44.752124786377
-68.3240223463687,44.6256983240223,51.1121215820312
-68.2569832402235,44.6256983240223,63.0921249389648
-68.1899441340782,44.6256983240223,83.542121887207
-68.122905027933,44.6256983240223,116.862121582031
-68.0558659217877,44.6256983240223,65.1721267700195
-67.9888268156425,44.6256983240223,41.6909217834473
-67.9217877094972,44.6256983240223,43.5009231567383
-67.854748603352,44.6256983240223,26.7209224700928
-67.7877094972067,44.6256983240223,21.9009227752686
-67.7206703910614,44.6256983240223,28.0609226226807
-67.6536312849162,44.6256983240223,24.6709232330322
-67.586592178771,44.6256983240223,12.8309230804443
-67.5195530726257,44.6256983240223,9.18092250823975
-67.4525139664805,44.6256983240223,14.0727682113647
-67.3854748603352,44.6256983240223,-2.91723155975342
-67.3184357541899,44.6256983240223,-1.14723145961761
-67.2513966480447,44.6256983240223,-16.8972320556641
-67.1843575418994,44.6256983240223,-68.3972320556641
-67.1173184357542,44.6256983240223,-80.7272338867188
-67.0502793296089,44.6256983240223,-76.3572311401367
-66.9832402234637,44.6256983240223,-82.3972320556641
-66.9162011173184,44.6256983240223,-12.1418552398682
-66.8491620111732,44.6256983240223,10.6881446838379
-66.7821229050279,44.6256983240223,-6.87185525894165
-66.7150837988827,44.6256983240223,-6.89185523986816
-66.6480446927374,44.6256983240223,-90.6718521118164
-66.5810055865922,44.6256983240223,-152.551849365234
-66.5139664804469,44.6256983240223,-202.511856079102
-66.4469273743017,44.6256983240223,-191.191848754883
-66.3798882681564,44.6256983240223,-148.244979858398
-66.3128491620112,44.6256983240223,-120.474983215332
-66.2458100558659,44.6256983240223,-114.204986572266
-66.1787709497207,44.6256983240223,-100.094985961914
-66.1117318435754,44.6256983240223,-85.4849853515625
-66.0446927374302,44.6256983240223,-78.7949829101562
-65.9776536312849,44.6256983240223,-57.2549858093262
-65.9106145251397,44.6256983240223,10.9450149536133
-65.8435754189944,44.6256983240223,72.4449996948242
-65.7765363128492,44.6256983240223,41.8349990844727
-65.7094972067039,44.6256983240223,10.9150009155273
-65.6424581005587,44.6256983240223,84.6750030517578
-65.5754189944134,44.6256983240223,123.36499786377
-65.5083798882682,44.6256983240223,153.975006103516
-65.4413407821229,44.6256983240223,168.464996337891
-65.3743016759776,44.6256983240223,189.035003662109
-65.3072625698324,44.6256983240223,197.498672485352
-65.2402234636872,44.6256983240223,201.988677978516
-65.1731843575419,44.6256983240223,210.238677978516
-65.1061452513967,44.6256983240223,196.22868347168
-65.0391061452514,44.6256983240223,196.168685913086
-64.9720670391062,44.6256983240223,191.028671264648
-64.9050279329609,44.6256983240223,192.878677368164
-64.8379888268156,44.6256983240223,156.798675537109
-64.7709497206704,44.6256983240223,138.779998779297
-64.7039106145251,44.6256983240223,156.940002441406
-64.6368715083799,44.6256983240223,135.369995117188
-64.5698324022346,44.6256983240223,146.639999389648
-64.5027932960894,44.6256983240223,147.589996337891
-64.4357541899441,44.6256983240223,102.419998168945
-64.3687150837989,44.6256983240223,88.6300048828125
-64.3016759776536,44.6256983240223,90.2300033569336
-64.2346368715084,44.6256983240223,113.384994506836
-64.1675977653631,44.6256983240223,75.9850006103516
-64.1005586592179,44.6256983240223,64.6949996948242
-64.0335195530726,44.6256983240223,11.6249971389771
-63.9664804469274,44.6256983240223,-9.18500328063965
-63.8994413407821,44.6256983240223,38.8749961853027
-63.8324022346369,44.6256983240223,73.7649993896484
-63.7653631284916,44.6256983240223,87.8249969482422
-63.6983240223464,44.6256983240223,90.9549942016602
-63.6312849162011,44.6256983240223,67.1249923706055
-63.5642458100559,44.6256983240223,15.6449928283691
-63.4972067039106,44.6256983240223,28.4649925231934
-63.4301675977654,44.6256983240223,11.154993057251
-63.3631284916201,44.6256983240223,-3.20500731468201
-63.2960893854749,44.6256983240223,-2.33500742912292
-63.2290502793296,44.6256983240223,-19.8050079345703
-63.1620111731844,44.6256983240223,-25.4374923706055
-63.0949720670391,44.6256983240223,-31.0074939727783
-63.0279329608939,44.6256983240223,-34.3774948120117
-62.9608938547486,44.6256983240223,-37.1174926757812
-62.8938547486034,44.6256983240223,-40.3974914550781
-62.8268156424581,44.6256983240223,-40.6174926757812
-62.7597765363128,44.6256983240223,-46.6274948120117
-62.6927374301676,44.6256983240223,-56.2774925231934
-62.6256983240223,44.6256983240223,-75.077507019043
-62.5586592178771,44.6256983240223,-84.2275085449219
-62.4916201117318,44.6256983240223,-94.7275085449219
-62.4245810055866,44.6256983240223,-105.957504272461
-62.3575418994413,44.6256983240223,-118.047508239746
-62.2905027932961,44.6256983240223,-128.787506103516
-62.2234636871508,44.6256983240223,-138.087509155273
-62.1564245810056,44.6256983240223,-143.067504882812
-62.0893854748603,44.6256983240223,-140.807510375977
-62.0223463687151,44.6256983240223,-142.157501220703
-61.9553072625698,44.6256983240223,-143.11750793457
-61.8882681564246,44.6256983240223,-144.767501831055
-61.8212290502793,44.6256983240223,-147.607498168945
-61.7541899441341,44.6256983240223,-150.797500610352
-61.6871508379888,44.6256983240223,-153.537506103516
-61.6201117318436,44.6256983240223,-154.137496948242
-61.5530726256983,44.6256983240223,-152.177474975586
-61.4860335195531,44.6256983240223,-150.057479858398
-61.4189944134078,44.6256983240223,-140.427474975586
-61.3519553072626,44.6256983240223,-119.987480163574
-61.2849162011173,44.6256983240223,-104.517478942871
-61.2178770949721,44.6256983240223,-100.747482299805
-61.1508379888268,44.6256983240223,-99.6774826049805
-61.0837988826816,44.6256983240223,-101.827484130859
-61.0167597765363,44.6256983240223,-124.185005187988
